прокрутка по горизонтали, горизонтальная прокрутка|horizontal scroll|тореш кондыштарымаш
прокручивать|scroll|пӱтыркалаш
прокси-сервер|proxy server|прокси-сервер
промежуток|Spacing|кокла вер
промежуточные итоги|Subtotal|кокла иктешлымаш
промежуточные линии сетки, вспомогательные линии сетки|minor gridlines|шокте кокла корно, полшышо кокла корно  
прописные буквы|capital letters|кугу буква
прописные буквы|capitals|кугу буква
прописные буквы|caps|кугу буква
прописными буквами|UPPERCASE|кугу буква дене
пропускная способность|bandwidth|пуртен кертмаш
пропустить|ignore|коден каяш
Пропустить|Skip|коден каяш
Пропустить все|Ignore All|чыла коден каяш
пропустить, не [делать]|omit|тыгак кодаш
просмотреть документ|scroll through a document|документым ончен лекташ
Просмотреть элемент|View Item|элементым ончен лекташ
простой|simple|тыглай
Простой текст|Plain Text|тыглай текст
пространство имен|namespace|лӱм кундем
протокол|protocol|протокол
протокол FTP|FTP|FTP протокол
протокол HTTP|HTTP|HTTP протокол
протокол IP|IP|IP протокол
протокол TCP|TCP|TCP протокол
протокол TCP/IP|TCP/IP|TCP/IP протокол
Профессиональный выпуск (переводится только для Office; название Windows XP Proffessional не переводится)|Professional edition|профессионал савыктыш
Профессия|Profession|профессий
профиль|profile|профиль
профиль пользователя|user profile|пайдаланышын профильже
процедура|procedure|процедур
Процентные показатели|Percentage|процент ончыктымаш
процесс|process|процесс
процессор|CPU (central processing unit)|процессор
прямоугольник|Rectangle|виклук
прямые кавычки|straight quotes|вияш кавычке
псевдоним|alias|шолып лӱм
псевдоним|Nickname| шолып лӱм
пт|pt|пт
Публикация|publication|cавыктыш
публикация в Вебе|Web publishing|вебыште савыктымаш
пункт|point|пункт
пунктирная линия|dotted line|пунктир корно
пустой|blank|яра
пустой|Empty|яра
путь|path|корно
Работать автономно|work offline|шке семын ышташ
рабочая группа|workgroup|паша тӱшка
рабочая область|workspace|паша кундем
рабочая станция|workstation|паша станций
рабочий день|Weekday|паша кече
рабочий стол|desktop|паша ӱстел
рабочий, деловой, служебный (прил.), бизнес (сущ.)|business|паша
рабочий, деловой, служебный (прил.), бизнес (сущ.)|business|паша
разбиение на страницы|pagination|лышташ-влаклан пайлаш
разбить|split|пайлаш
развернутое окно|maximized window|шарен почмо окна
Развернуть|expand|шаралташ
развернуть|expand (an outline)|шаралташ
развернуть|maximize|шараш
Кнопка Развернуть|Maximize button|Шараш кнопко
развернуть значок|Expand icon|тамгам кугемдаш
разговор|chat|мутланымаш
разгруппировать|Ungroup|тӱшка-влаклан шалаташ
раздел|partition|ужаш
Раздел|section|ужаш
раздел|topic|ужаш
раздел справки|help topic|полыш ужаш
разделенный запятыми|comma delimited|запятой дене ойырымо
разделитель|delimiter|ойырышо
разделитель|separator|ойырышо
разделитель|split bar|ойырышо
разделитель групп разрядов|thousand separator|разряд тӱшкам ойырышо
Разделитель компонентов даты|Date separator|дате ужаш ойырышо
разделитель списка|list separator|лӱмер ойырышо
размер|Size|кугыт
Размер (используется в интерфейсе Windows)|by Size|кугыт дене
размер окна|window size|окна кугыт
размер пузырька|bubble size|шӱвыроҥ кугыт
размер текста|Text Size|текст кугыт
размер файла|File size|файл кугыт
размер шрифта|Font size|шрифт кугыт
Размерность|dimension|кугытлык
Разметка|markup|шеледымаш
разное|miscellaneous|тӱрлӧ
Разобрать по копиям|Collate|копийлан шеледаш
разобрать по копиям|Collate Copies|копийлан шеледаш
Разорвать связь|Break Link|кылым кÿрлаш
разработка|authoring|ыштымаш
разработка, разработать|Design|ыштымаш, ышташ
разработчик|developer|ыштыше
разработчик веб-узла|Web author|веб-кыл ыштыше
разрешение|resolution|экран кугыт
Разрешение (количество точек на дюйм)|DPI setting|дюймлан точко чот
разрешение на доступ|access permission|пурташ кӧнымаш
Разрешения|permissions|кӧнымаш
разрешить|allow|кӧнаш
разрешить свободный ввод|Click and type|шонымо семын пуртыкташ
разрыв абзаца|paragraph break|абзацым кӱрлмаш
разрыв колонки|column break|колонкым кӱрлмаш
Разрыв раздела|section break|ужашым кӱрлмаш
Ручной разрыв страницы|manual page break|Кид дене лаштыкым кӱрлмаш
разрыв страницы|page break|лаштыкым кӱрлмаш
Разрыв строки|manual line break|корным кӱрлмаш
Разъединение, Разорвать соединение|Hang Up|кылым кӱрлаш
рамка|Box|рамке
рамка|frame|рамке
рамка|frame|рамке
раскладка клавиатуры|keyboard layout|полдышоҥасе вераҥдымаш
раскрывающееся меню|drop-down menu|почылтшо меню
раскрывающийся (список)|Drop-down|почылтшо лӱмер
раскрывающийся список|Dropdown Box|почылтшо лӱмер
раскрывающийся список|drop-down list|почылтшо лӱмер
Раскрывающийся список|drop-down list box|почылтшо лӱмер
"раскрывающийся список ""Размер шрифта"""|font size box|"""Шрифт кугыт"" почылтшо лӱмер"
"раскрывающийся список ""Шрифт"""|font box|"""Шрифт"" почылтшо лӱмер"
распаковать|decompress|паковатлымым почаш
распаковка|decompression|паковатлымым почмаш
распечатанный, отпечатанный|hardcopy|савыктыме
расположение|location|вераҥмаш, вераҥдымаш
расположить в центре, выровнять по центру|Center|покшеке шындаш, покшеке вераҥдаш
распределять|Distribute|шеледаш
расстановка переносов|hyphenation|вончыктарымашым шындымаш
Растянуть|Stretch|шуяш
расширение|extension|кумдаҥдымаш
расширение файла|file extension|файл пале 
расширить|extend|кумдаҥдаш
расшифровать|decrypt|шифрым почаш
расшифровка|decryption|шифрым почмаш
регистрация|registration|возалтмаш
регулятор|spin box|шке виктарыше
редактор|editor|редактор
редактор метода ввода|IME|пуртымо йӧн редактор
Редактор сценариев|Microsoft Script Editor|сценарий редактор
редактор формул|Equation Editor|формул редактор
реестр|registry|реестр
режим|mode|режим
режим вставки|insert mode|шындымаш режим
режим принятия входящих звонков|call waiting|пурышо йыҥгырым налме режим
режим сводной диаграммы|PivotChart view|иктешлыме диаграмме режим
режим сводной таблицы|PivotTable view|иктешлыме таблице режим
режим таблицы|datasheet view|таблице режим
режим формы|Form view|формо режим
резервная копия, архив, архивная копия|Backup|шапаш копий, оссер, оссер копий
резервная копия, архив, архивная копия|backup copy|шапаш копий, осссер, оссер копий
резкость|sharpness|рашлык
Результат|result|лектыш
резюме|résumé|резюме
реплика|replica|реплике
репликация|replication|ойым ышташ
ресурс|resource|ресурс
Рецензия|review|аклыммут
Речь|Speech|ой
Речь|Speech|ой
Рисование|Drawing|сӱретлымаш
Рисованная кривая|Scribble|сӱретлыме кадыр
Рисунок|Art|сӱрет
Рисунок|picture|сӱрет
Рисунок текстуры|texture|текстур сӱрет
родительская папка|parent directory|тӱҥ папке
родительский|parent|тӱҥ
родительский веб-узел|parent web|тӱҥ веб-кыл
Роль|role|роль
Руководство пользователя|User's Guide|пайдаланышылан полыш
рукописные примечания|Ink Annotations|кидвозыш умылтарымаш
рукописный ввод|handwriting|кидвозыш пуртымаш
рукописный текст|ink|кидвозыш текст
ручная подача|manual feed|кид дене пуымаш
ручной|handheld|кид дене
ряд|series|радам
ряд данных|data series|данный радам
ряд рисунков|Stack|сӱрет радам
рядом|tiled windows|воктене
с разделителями|Delimited|ойырымаш дене
с разделителями табуляции|tab delimited|табуляций ойырымаш дене
с тенью|shadow|ӱмыл дене
с учетом регистра|Case Sensitive|регистрым шотыш налын
С учетом регистра|match case|регистрым шотыш налын
сбой|crash|лугыч лиймаш
Сбросить|Reset|кудалташ
Сведения о продукте|Product News|лектыш нерген увер
сведения о системе|system information|системе нерген увер
сведения, данные|information|увер-влак
сведения, подробные сведения|detail|увер-влак
свернуть|collapse|шылташ
Свернуть|Minimize|шылташ
свернуть|reduce|шылташ
свернуть значок|Reduce icon|тамгам шылташ
сверху|From Top|кӱшыч
свободная память|available memory|яра вер
свободная память|free memory|яра вер
свободное место на диске|available hard disk space|дискыште яра вер
свободное место на диске|free disk space|дискыште яра вер
Сводка|Summary|иктешлымаш
Сводное|Pivot|иктешлыме
сводный список|PivotTable list|иктешлыме лӱмер
свойства|properties|палык-влак
свойства формы|form properties|формо палык
свойство|property|палык
свяжитесь с нами|Contact Us|мемнан дене кылдалтса
связанная таблица|linked table|кылдалтше таблице
связанный объект|linked object|кылдалтше объект
расширенный выбор|extended selection|кумдаҥдыме ойырымаш
связывание и внедрение объектов|OLE|объект-влакым кылдымаш да пуртымаш
Связь|relationship|кыл
сглаживание экранных шрифтов|font smoothing|экран шрифт-влакым тӧремдымаш
Сдающий|dealer|пуышо
Сдвиг|nudge|тарватымаш
сделать активным|activate|талештараш
сделать все буквы прописными|capitalization|чыла буква кугемдаш
сеанс работы|session|паша сеанс
сегодня|Today|таче
секунда|second|секунд
сервер|Server|сервер
сервер SQL Server|SQL Server|SQL Server сервер
сервер электронной почты, почтовый сервер|e-mail server|электрон почто сервер
Серверные расширения FrontPage|FrontPage Server Extensions|FrontPage сервер кумдаҥдымаш
Инструменты|Tools|Ӱзгар-влак
серийный номер|serial number|серий номер
сертификат|certificate|сертификат
сертификат|digital ID|сертификат
сертификат лицензии|license certificate|лицензий сертификат
сертификат подлинности|Certificate of Authenticity|чынлык сертификат
Сетевое окружение|My Network Places|вот йырвел
сетевое подключение|network connection|вот ушымаш
сетевой диск|network drive|вот диск
сетка|grid|шокте
сетка|gridlines|шокте
сеть|Network|вот
сжатие|Compression|туртыктымаш
сжать|compress|туртыкташ
сжать|condense|туртыкташ
сигнал в линии|dial tone|корнысо йӱк
символ|symbol|тиште
синий|Blue|канде
синоним|synonym|синоним
синонимы|Synonyms|синоним-влак
синтаксис|syntax|синтаксис
синтаксическая ошибка|syntax error|синтаксис йоҥылыш
синхронизация|synchronization|ик жапыште ыштыктымаш
синхронизовать|Synchronize|ик жапыште ыштыкташ
система управления базами данных, СУБД|database application|чумыр погым виктарыме системе
система, модуль|framework|системе, модуль
системный|System|системе
системный администратор|system administrator|системе виктарыше
системный файл|system file|системе файл
СК (скрытая копия)|BCC|СК (шылтыме копий)
сканер|scanner|сканер
Скоро вернусь|Be Right Back|вашке пӧртылам
Скорость|rate|писылык
скорость|Speed|писылык
скорость|Speed|писылык
скорость, скорость передачи данных|baud rate|писылык, данный колтымо писылык
скрытый|hidden|шылтыме
скрытый текст|hidden text|шылтыме текст
Скрыть|Hide|шылташ
скрыть подробности|Hide Detail|рашлыкым шылташ
скрыть подробности|Hide Details|рашлыкым шылташ
Слайд|Slide|слайд
слева|From Left|шола гыч
слева направо|left-to-right|шола гыч пурлашке
Плитка Вертикально|Tile Vertically|Тура Плитке
Следующая страница|Next Page|вес лышташ
Дополнительно|Advanced|Ешарен
словарь|Dictionary|мутер
слово|Word|мут
сложить|Sum|ушаш
сложные|complex|икмыняран
слой|Layer|лончо
служба|service|сервис
служба каталогов|Directory Services|каталог службо
службы в Интернете|online service|Интернетыште службо
См.|see|ончо
См. также|see also|тыгак ончо
Смарт-теги|Smart tag|смарт-теги
Смена цветов|Cycle|тӱс вашталтымаш
Сменить значок|Change Icon|тамгам вашталташ
смещение|offset|тарванымаш, шӱкалалтмаш
снимок|snapshot|войзыш
Сноска|footnote|сноско
снять выделение|deselect|палемдымым кораҥдаш
снять флажок|clear a checkbox|тистым кораҥдаш
снять флажок|uncheck a check box|тистым кораҥдаш
собрание|gallery|погынымаш
событие|event|событий
совет|tip|каҥаш
совместимый|compatible|келшыше
совместимый с предыдущими версиями|backward compatible|ондакысе версий дене келшыше
совместная работа|collaboration|пырля паша
совместный доступ к файлам|file sharing|файлыш пырля пураш лиймаш
совместный доступ к файлам и принтерам|file and print sharing|файл ден принтерыш пырля пураш лиймаш
соглашение|convention|ойпидыш
содержание, оглавление|contents|вуйлымаш
разъём|connector|электроӱштӧ мучаш
Создатель|creator|ыштыше
Определить Вид|Define Views|Тӱсым Рашемдымаш
Создание сообщения|Compose|серышым ямдылымаш
создать|Create|ышташ
создать резервную копию, создать архивную копию, архивировать|back up|шапаш копийым ышташ, оссер копийым ышташ, оссерлаш
создать ярлык|Create Shortcut|Ярлыкым ышташ
Создать, Создать новый|Create New|Ышташ,  ум ышташ
сокращение|acronym|кÿчыкемдымаш
сокращенная установка|minimum installation|кӱчыкемден шындымаш
сообщение|Message|увер
сообщение|Message|серыш
Сообщение группы новостей|News Message|увер тӱшка
сообщение об ошибке|error message|йоҥылыш нерген увер
Сообщение электронной почты|e-mail message|электрон почто серыш
Соответствие|match|келшен толмаш
соответствие цветов изображений|ICM|ойып тӱс келшен толмо
сопоставить|associate|таҥастараш
сопоставление|association|таҥастарымаш
сопроцессор|coprocessor|сопроцессор
сортировать|Sort|ойыркалаш
Сортировать по имени|Sort by Name|лӱм дене ойыркалаш
Сортировка|Sort By|ойыркалымаш
сортировка|sorting|ойыркалымаш
составление стандартных писем|mail merge|стандартле серышым ыштымаш
состояние|status|могай улмо
Состояние (используется в интерфейсе Windows)|by Status|могай улмо
сохраненная процедура|stored procedure|аралыме сомыл
Сохранить|keep|арален кодаш
Сохранить|Save|арален кодаш
Сохранить в|Save in|(ала-кушто) арален кодаш
Сохранить все|Save All|чыла арален кодаш
Сохранить и закрыть|Save and Close|арален кодаш да петыраш
Сохранить как|Save As| ... семын арален кодаш
Сохранить копию как|Save Copy As|копийым ... семын арален кодаш
Сохранить пароль|Save Password|шолыпмутым арален кодаш
Сохранить рисунок как|Save Picture As|сӱретым ... семын арален кодаш
Сохранить условия поиска|Save Search|кычалме йӧным арален кодаш
Сохранить форму|Save Form|формым аралаш
сохранить, хранить|store|арален кодаш
Сочетание|Combination|пырля кучылтмаш
сочетание клавиш|key combination|полдышым пырля кучылтмаш
сочетание клавиш|Shortcut key|полдышым пырля кучылтмаш
сочетать|combine|пырля кучылташ
специальная бумага|special paper|лӱмын кагаз
специальная вставка|Paste Special|лӱмын пуртен шындымаш
специальные возможности (используемый перевод), средства для людей с нарушениями подвижности, слуха и зрения (смысл)|accessibility|лӱмын йӧн
список|list|лӱмер
список задач|task list|сомыл лӱмер
список папок|Folder List|папке лӱмер
список полей|field list|алан лӱмер
список рассылки|mailing list|колтедыме лӱмер
список управления доступом, таблица управления доступом|ACL|пураш лиймым виктарыме лӱмер; пураш лиймым виктарыме таблице
Способы заливки|Fill Effects|чиялтыме йӧн
справа налево|right-to-left|пурла гыч шолашке
Справка|Help|полыш
Справка и поддержка|Help and Support|полыш ден эҥертыш
Спящий режим|Hibernate|малыме режим
сравнение|Comparison|таҥастарымаш
сравнить|Compare|таҥастараш
среда|environment|йырвел
средний|Average|кыдалаш
средний|medium|кыдалаш
Средний|Normal|кыдалаш
средства проверки правописания|proofing tools|чын возымым тергыме йӧн
средство|tool|йӧн
средство просмотра|viewer|ончымо йӧн
срок|Due date|жап
ссылка|citation|ссылке
ссылка|link|ссылке
ссылка|reference|ссылке
ссылка на ячейку|cell reference|сотылан ссылке
Стандартные (название группы программ в Windows)|accessories|стандартле
стандартный|Standard|стандартле
устаревший|legacy|тоштемше
Старый пароль|Old password|тошто шолыпмут
Статистика|Statistics|статистике
Статистика|Word Count|статистике
статья|article|статья
статья|story|статья
стереть|Erase|ӱшташ
стиль|style|стиль
стиль границы|border style|чек стиль
стиль заголовка|heading style|вуймут стиль
стиль знака|character style|тамга стиль
стиль тени|Shadow Style|ӱмыл стиль
столбец|Column|турарадам
сторонний|3rd party|ӧрдыж
страна или регион|Country/Region|эл але кундем
страница|page|лаштык
страница свойств|property page|палык лаштык
стрелка|Arrow|умдо
стрелка влево|Left Arrow|шолашке умдо
стрелка вниз|Down Arrow|ӱлык умдо
стрелка прокрутки|scroll arrow|кондыштарыме умдо
строгие|Strict|пеҥгыде
строка|row|корно
строка|string|корно
строка (текста), линия|line|(текст) корно, корно
Строка итогов|total row|иктешлыме корно
строка меню|menu bar|меню корно
строка подключения|connection string|ушымаш корно
строка состояния|status bar|могай улмым ончыктышо корно
строка формул|formula bar|формул корно
строка, панель|bar|корно, оҥа
контур|outline|ӱжака
структура|Structure|чоҥалтмаш
стыковочный узел|docking station|ушымо кылдыш
Сумма денег|Currency|окса чот
Суффикс|Suffix|Суффикс
существовать|exist|улаш
существующий|existing|улшо
схема|Diagram|схеме
схема|schema|схеме
Схема|Scheme|схеме
схема XML|XML schema|XML схеме
схема документа|document map|документ схеме
схема цветов|color scheme|тӱс схеме
сценарий|scenario|сценарий
сценарий|script|сценарий
сценарий ASP|ASP|ASP сценарий
счетчик|count|шотлышо
счетчик|count|шотлышо
счетчик|counter|шотлышо
таблица|datasheet|таблице
Детали|Details|Рашлык
таблица|table|таблице
таблица данных|data table|Данный-влак таблице
таблица задания раскладки|fixed-layout table|сомыл вераҥдыме таблице
таблица кернинга|kerning table|кернинг таблице
таблица преобразования|conversion table|весемдымаш таблице
таблица символов|Character Map|тиште таблице
таблица стилей|style sheet|стиль таблице
табличный, ленточный|Tabular|таблицан, тасман
табуляция|Tabs|табуляций
тег|tag|тег
тезаурус|thesaurus|тезаурус
текст|Text|текст
текстовое поле|textbox|текст алан
текстовое поле, надпись|text format|текст алан, возыш
текстовый процессор|word processor|текст процессор
текстовый редактор|text editor|текст редактор
текстовый файл|text file|текст файл
текущая запись|current record|кызыт возымо
текущая папка|current directory|кызытсе папке
текущая папка|current folder|кызытсе папке
Текущая страница|Current page|кызытсе лаштык
Текущее представление|Current View|кызытсе ончыктымаш
текущие дата и время|current date/time|кызытсе дате да жап
текущий|current|кызытсе
телефон|Telephone|телефон
телефонный справочник|phone book|телефон книга
телефонный справочник|telephone book|телефон книга
Тема|Subject|теме
тема|theme|теме
темный|Dark|пычкемыш
Техническая поддержка|Online Support|техника эҥертыш
тильда|tilde|тильде
тип|type|тип
тип|type|тип
(сортировать) по типу |by Type|тип дене (ойыркалаш)
тип данных|data type|Данный-влак тип
тип диаграммы|Chart Type|диаграмме тип
тип линии|line style|корно тип
тип объекта|Object Type|объект тип
тип файла|file type|файл тип
..Сохранить как тип|Save as type|...файл тип семын аралаш
Файлы типа|Files of type|… гай файл-влак 
обложка|cover page|ком
титульная страница|facing pages|титул лаштык-влак
товарный знак|trademark|сату тамга
толщина линии|Line Width|корно кӱжгыт
только для записи|write-only|возашлан гына
только текст|text only|текст гына
Только чтение|Read only|лудаш гына
только чтение|read-only|лудаш гына
точек на дюйм|dots per inch|дюймышто точко
точечный рисунок|bitmap|точкан сӱрет
период|period|жап
точка|pixel|точко
точка вставки|insertion point|шындыме точко
точка останова|breakpoint|мучашлыме точко
точка с запятой|semicolon|точко ден запятой
точки данных (значения на точечной диаграмме)|data points|Данный-влак точко
точность|accuracy|рашлык
точный|accurate|раш
транзакция|transaction|транзакций
требования к системе|system requirements|системе деч йодмаш
трекбол, шар|trackball|трекбол, шар
тренд|trend|тренд
треппинг|trap|треппинг
трехмерный, объемный|3-D|Кум висышан, кугытан
триггер|trigger|триггер
Уведомление|Notify|шижтарымаш
уведомление об авторском праве|copyright notice|автор права нерген шижтарымаш
увеличить|zoom|кугемдаш
увеличить вдвое|double the size|кок пачаш кугемдаш
Увеличить отступ|Increase Indent|чакнышым кугемдаш
угловые скобки|angle brackets|лукан скобко
угол|Angle|лук
угол|Corner|лук
угол окна|window corner|окна лук
учётная запись пользователя сети|dial-up account|кыл дене пайдаланышын шотыш налме возышыжо
Удаленные|Deleted Items|кораҥдыме
удаленный (на расстоянии)|remote|кораҥдыме (торалыкыште)
удаленный доступ|dial-up|кораҥдыме доступ
удаленный доступ|remote access|кораҥдыме доступ
удаленный доступ к сети|dial-up networking|вотыш  пураш лиймашым кораҥдымаш
удалить|deinstall|кораҥдаш
удалить|delete|кораҥдаш
удалить|remove|кораҥдаш
удалить|uninstall|кораҥдаш
Удалить все|Delete All|чыла кораҥдаш
удалить страницу|Delete Page|лаштыкым кораҥдаш
удалить строки|Delete Rows|корным кораҥдаш
удалить элемент|Delete Item|элементым кораҥдаш
Удалить ярлык|Delete Shortcut|ярлыкым кораҥдаш
удерживать|hold|кучаш
удерживать кнопку нажатой|hold down a button|ккнопкым темдал кучаш
узел|node|кыл
узел, веб-узел|site|кыл, веб-кыл
узор|pattern|узор
указание|guideline|ончыктымаш
указатель (стрелка)|arrow pointer|ончыктыш (умдо)
указатель|index|ончыктыш
указатель (мыши)|pointer|(коля) умдо
указатель мыши|mouse pointer|коля умдо
указатель справки|help index|полыш тамга
указать|specify|ончыкташ
указывающее устройство|pointing device|ончыктышо йӧндартыш
улица|Street|урем
Уменьшить отступ|Decrease Indent|чакнышым иземдаш
уменьшить, снизить|Decrease|иземдаш
Умолчание|Set Default|пеҥгыдемдыме семын
Упаковать (Pack and Go Wizard = мастер упаковки, Pack and Go file = упакованный файл)|Pack and Go|паковатлаш
упаковывать|pack|паковатлаш
упорядочить значки|Arrange Icons|тамгам радамлаш
упорядочить, перестроить|rearrange|радамлаш
упорядочить, расположить|arrange|радамлаш
Управление|Manage|виктарымаш
управление файлами|file management|файл-влакым виктарымаш
управление файлами|file management|файл-влакым виктарымаш
управляющая кнопка|action button|виктарыше кнопко
уровень|level|кӱкшыт
уровень группировки|group level|тӱшкалымаш кӱкшыт
усеченный|truncated|пӱчмӧ
Условие|Condition|йӧн
условие на значение, правило проверки на значение|validation rule|йӧрымым тергыме правил
условия|criteria|Йӧн-влак
Условия поиска|search criteria|кычалме йӧн
предварительное подтверждение|tentative confirmation|ончылтен пеҥгыдемдымаш
предварительное подтверждение|tentative confirmation|ончылтен пеҥгыдемдымаш
условный|conditional|условный
устанавливать|install|шындаш
Подстроить|Adjust to|келыштараш
установить|Set|шындаш
Установить пароль|Set password|шолыпмутым шындаш
установить подключение удаленного доступа|dial up|кораҥдыме доступым ушаш
установить флажок|select a check box|тистым шындаш
установить флажок; флажок|flag|тистым шындаш, тисте
установка|installation|шындымаш
Установка Windows|Windows Setup|Windows-ым шындымаш
установка администратором|administrator setup|виктарышын шындымыже
установка администратором сети|network administrator installation|вот виктарышын шындымыже
установка, настройка|setup|шындымаш, келыштарымаш
установочный диск|installation disk|Шындыме диск
установочный диск|setup disk|шындыме диск
устранение неполадок|troubleshooting|экшыкым кораҥдымаш
устранять неполадку|Troubleshoot|экшыкым кораҥдаш
устранить ошибки|fix|йоҥылышым тӧрлаташ
устройство|device|йӧндартыш
участник, посетитель|Attendee|толшо
Он-лайн учебник|Web Tutorial|Интернет тунемме книга
учетная запись|Account|шотыш налме возыш
учетная запись в сети Интернет|Internet account|шотыш налме возыш
учетная запись пользователя|user account|пайдаланышын шотыш налме возышыжо
учетная запись электронной почты|e-mail account|Электрон почтын шотыш налме возышыжо
файл|File|файл
"файл ""cookie"""|cookie|"""cookie"" файл"
файл HTML|HTML file|HTML файл
файл README|README file|README файл
файл архива, архивный файл|backup file|оссер файл
файл данных|data file|Данный-влак файл
файл журнала|log file|журнал файл
файл назначения, конечный файл|destination file|шындыме файл, мучаш файл
файл настройки, файл .INI|initialization file|келыштарымаш файл, INI файл
файл подписи|signature file|кидпале файл
файл рабочей группы|workgroup information file|паша тӱшка файл
файл справки|Help File|полыш файл
файлы данных|Data Files|данный-влак файл
файлы растров SUN (*.ras)|RAS|SUN (*.ras) растр-влак файл
факс|Fax|факс
фамилия|Last Name|фамилий
фигурные скобки|braces|фигуран скобко
Фильм|movie clip|фильм
фильтр|filter|шокте
флажок|check box|тисте
флажок|checkbox|тисте
флэш-память|flash memory|Флэш-шарнымаш
фокус|focus|фокус
фокус ввода|input focus|пуртымо фокус
фон|Background|фон
форма|form|формо
форма данных|data form|Данный-влак формо
формат .AVI|AVI|AVI формат
отправить HTML|Send HTML|HTML  колташ
Формат абзаца|paragraph formatting|абзац формат
формат бумаги|paper format|кагаз формат
формат времени|hour format|жап формат
формат времени|Time format|жап формат
формат даты|date format|дате формат
формат знака|character format|тамга формат
формат текста|text formatting|текст формат
формат файла|file format|файл формат
формат ячеек|Format Cells|сото формат
формат, форматирование|Formatting|формат, форматироватлымаш
форматирование документа|document formatting|документым форматироватлымаш
форматированный текст|Formatted text|текстым форматироватлымаш
форматировать|Format|форматироватлаш
форматировать|Format|форматироватлаш
формула|formula|формул
формы|Forms|формо
Фотоальбом|photo album|фотоальбом
функциональная клавиша|function key|функций полдыш
функция|function|функций
хирагана|Hiragana|хирагана
хранить как|File as|... семын аралаш
цвет|Color|тӱс
цвет границы|border color|Чек тӱс
цвет заливки|Fill color|чиялтыме тӱс
Цвет линии|Line color|корно тӱс
цвет фона|background color|фон тӱс
цвет шрифта|font color|шрифт тӱс
цвета|Colors|тӱс-влак
цветной монитор|color monitor|тӱсан монитор
цветной принтер|color printer|тӱсан принтер
целое число|integer|тичмаш числа
целостность|integrity|тичмашлык
цилиндр|cylinder|кышкар
цифра|digit|цифр
цифровая клавиатура|numeric keypad|цифран полдышоҥа
цифровая панель|GUID|цифран оҥа
цифровая подпись|digital signature|цифран кидпале
цифровой|Digital|чотан
Часовой пояс|time zone|шагат ӱштӧ
частота|frequency|чӱчкыдылык
часы|clock|шагат
черно-белый|black-and-white|шеме-ошо
черновик|draft|черновик
черный|black|шеме
черточка|hyphen|кореш
четность|parity|мужыранлык
число знаков после запятой|decimal place|дробь ужашын тамга чотшо
члены, участники|Members|Ушнышо-влак
Что искать:, Найти:|Find what|мом кычалаш, муаш
Что это такое?|What's this?|тиде мо тыгай?
шаблон|template|калып
шаблон оформления|design template|сылнештарыме калып 
Шаг|Step|ошкыл
Шаг с заходом|Step In|пурымо ошкыл
ширина|Width|лопкыт
ширина столбца|Column Width|меҥге лопкыт
шифрование|encryption|шифроватлымаш
шифровать|Encrypt|шифроватлаш
шлюз|gateway|шлюз
шрифт|font|шрифт
шрифт TrueType|TrueType font|TrueType шрифт
шрифт знака|character font|тамга шрифт
шрифт с постоянным шагом|non-proportional font|келыштаралтдыме шрифт
штамп времени|time stamp|жап штамп
штрих-код|bar code|штрих-код
штриховой|Dashed|штрихан
щелкнуть (что-либо)|click|(мом-гынат) темдалаш
щелкнуть (что-либо) правой кнопкой мыши|click the right mouse button|колян пурла кнопкыж дене (мом-гынат) темдалаш
щелнуть один раз|single-click|ик гана темдалаш
щелчок мыши|mouse click|коля темдалмаш
экземпляр|instance|экземпляр
экран|screen|экран
Экранная лупа|Magnifier|экран лупа
экспорт|export|экспорт
электронная почта|electronic mail|электрон почто
электронная почта|e-mail|электрон почто
элемент|element|элемент
элемент|Item|элемент
элемент автотекста|AutoText entry|шкетекст элемент
элемент меню|menu item|меню элемент
элемент управления|control item|виктарыме элемент
элемент управления ActiveX|ActiveX control|ActiveX виктарыме элемент
элемент управления формы|form control|формо виктарыме элемент
элементы управления|Controls|виктарыме элемент-влак
эмблема|logo|сын тамга
эскиз|thumbnail|сӱрет негыз
эта папка|This Folder|тиде папке
это поле|This field|тиде алан
эффект|Effect|эффект
Юникод|Unicode|юникод
язык|language|йылме
язык|locale|йылме
язык HTML|HTML|HTML йылме
яркий|Bright|яргата
яркость|brightness|яргаталык
Яркость|Lum|яргаталык
ярлык|shortcut|ярлык
ячейка (таблицы), сота (в контексте мобильной связи)|Cell|сото(таблицын), сото шинча
ячейка таблицы|table cell|сото(таблицын) 
ударение|accent|пералтыш
острое ударение|accent acute|тура пералтыш
циркумфлекс (крышечка)|accent circumflex|циркумфлекс (леведыш гай)
слабое ударение|accent grave|лушкыдо пералтыш
автоматическая ссылка|automatic link|шке кыл
общие файлы|Common Files|чумыр файл
разработчики содержимого|content developers|мо улшым ыштыше-влак
авторские права|Copyright|автор права 
критерий|criterion|критерий
кроссплатформенные шрифты|cross platform fonts|кроссплатформо шрифт
штамп даты|date stamping|дате штамп
жёсткий диск|hard disk|пеҥгыде диск
выбор по иерархии|hierarchical selection|кӱкшыт дене ойырымаш
зайти в..|look in..|… пураш
ссылка,обновляемая вручную|manual link|ссылке, кид дене уэмдыме
главная запись|master record|тӱҥ возыш
многопользовательская среда|multi-user environment|шукын пайдаланыме йырвел
схема организационной структуры|organization chart|организоватлымаш структур
выбор региона|region selection|кундемым ойырымаш
